Frequency_Hz,Primary_Turns_Np,Flux_Loss_Pct,Wire_Gauge_AWG,Peak_Current_A,Uncomp_Voltage_Peak_V,Resonant_Voltage_Peak_V,Capacitor_Value_F,Capacitor_Voltage_Peak_V
20000,160,99.9,28,2.9501564903919726,4000.1527303870103,34.955205894533876,5.869149854255854e-09,4000.0000000004407
20000,160,99.9,34,2.6420909994659487,4001.958426143953,125.18484165851908,5.256273033294572e-09,4000.0000000004397
20000,160,99.99,20,34.986993560953294,40000.052906825425,65.0580666311222,6.9604412114445e-09,39999.99999995999
20000,160,99.99,24,32.01684669050002,40000.27869593147,149.31763254560593,6.369549266266954e-09,39999.99999996
20000,160,99.99,28,29.501564903886976,40001.5273038257,349.5520589449507,5.869149854255854e-09,39999.999999960004
20000,160,99.99,34,26.420909994630158,40019.5842613951,1251.848416583801,5.256273033294572e-09,39999.99999996
20000,200,95.0,20,0.055979189697581214,100.00008465100477,0.13011613326237442,4.45468237532448e-09,99.99999999999991
20000,200,95.0,24,0.05122695470485121,100.00044591411348,0.29863526509151034,4.076511530410851e-09,99.99999999999991
20000,200,95.0,28,0.04720250384626631,100.00244370297973,0.6991041178905997,3.756255906723746e-09,99.99999999999989
20000,200,95.0,34,0.0422734559914505,100.03133757894278,2.5036968331701046,3.364014741308526e-09,99.99999999999991
20000,200,99.0,20,0.27989594848790605,500.0004232550238,0.6505806663118721,4.45468237532448e-09,499.99999999999955
20000,200,99.0,24,0.25613477352425607,500.00222957056747,1.4931763254575519,4.076511530410851e-09,499.99999999999955
20000,200,99.0,28,0.23601251923133154,500.0122185148987,3.495520589452999,3.756255906723746e-09,499.9999999999995
20000,200,99.0,34,0.21136727995725246,500.1566878947138,12.518484165850522,3.364014741308526e-09,499.9999999999995
20000,200,99.9,20,2.7989594848793713,5000.004232550793,6.505806663119443,4.45468237532448e-09,5000.000000000551
20000,200,99.9,24,2.561347735242845,5000.02229570623,14.931763254577174,4.076511530410851e-09,5000.00000000055
20000,200,99.9,28,2.360125192313578,5000.122185149543,34.955205894533876,3.756255906723746e-09,5000.000000000551
20000,200,99.9,34,2.1136727995727598,5001.566878947694,125.18484165851915,3.364014741308526e-09,5000.000000000551
20000,200,99.99,20,27.98959484876264,50000.04232545242,65.0580666311222,4.45468237532448e-09,49999.99999995
20000,200,99.99,24,25.61347735240001,50000.22295700678,149.31763254560596,4.076511530410851e-09,49999.99999994999
20000,200,99.99,28,23.60125192310957,50001.2218514399,349.55205894495055,3.756255906723746e-09,49999.999999949985
20000,200,99.99,34,21.136727995704128,50015.668789421405,1251.8484165838013,3.364014741308526e-09,49999.99999994999
